,Unnamed: 0,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T
0,0,480,851,782,290,524,647,692,438,20,685,332,72,750,397,819,559,830,74,619,701
1,1,696,847,352,601,285,414,825,231,636,357,758,239,281,732,178,433,801,819,210,457
2,2,846,592,285,655,186,440,629,647,620,179,619,684,290,786,459,381,100,515,704,828
3,3,370,799,235,748,377,14,267,410,642,197,539,703,647,671,782,422,789,752,120,721
4,4,250,576,288,371,493,709,701,291,303,889,42,839,413,127,779,275,459,125,659,633
5,5,191,232,776,553,308,27,498,80,590,115,174,287,12,623,267,602,322,627,549,688
6,6,894,376,591,846,494,882,707,350,386,472,851,627,50,481,333,703,45,134,503,530
7,7,307,836,798,321,594,757,639,273,144,685,742,800,205,321,148,870,823,82,607,587
8,8,404,222,654,235,712,158,894,631,192,204,10,142,733,650,62,643,315,863,730,274
9,9,618,888,209,442,457,685,515,779,377,877,520,784,471,358,187,81,774,598,675,577
10,10,243,62,37,757,656,153,79,88,204,846,37,671,312,648,893,746,397,406,822,157
11,11,30,66,717,748,331,518,341,170,174,329,244,890,563,448,759,187,193,66,738,785
12,12,167,7,737,613,733,140,163,51,866,621,284,239,216,315,147,540,535,780,409,842
13,13,189,149,532,214,588,683,183,376,505,110,375,230,676,566,756,824,163,326,235,511
14,14,691,567,424,632,441,889,172,584,84,863,728,659,114,150,365,782,313,727,235,243
15,15,216,267,409,437,670,473,626,629,619,181,686,660,536,531,801,503,431,471,571,752
16,16,426,640,728,849,649,35,48,305,833,104,139,480,411,740,222,278,696,389,211,600
17,17,383,208,79,249,388,886,580,492,257,99,613,42,59,568,823,779,829,128,808,694
18,18,656,147,241,784,305,241,759,401,435,611,296,892,776,138,655,448,377,714,307,240
19,19,320,430,27,189,177,545,391,35,853,311,752,612,103,313,72,91,867,472,825,358
20,20,820,750,327,201,599,146,87,264,306,706,414,68,632,659,789,776,837,606,462,399
21,21,638,170,195,742,341,70,711,230,559,217,276,55,382,88,780,423,837,347,248,767
22,22,9,207,141,270,400,259,104,745,625,738,552,808,758,153,749,271,554,568,381,21
23,23,10,833,797,781,729,874,32,646,878,876,370,546,286,478,366,601,766,245,594,464
24,24,161,810,259,885,746,752,325,442,336,775,664,669,102,641,862,724,587,363,286,309
25,25,20,105,672,68,514,515,669,514,339,705,404,66,849,315,440,436,452,443,539,790
26,26,804,791,538,700,149,342,104,110,649,209,633,252,570,751,548,443,440,593,453,459
27,27,731,366,456,38,796,691,94,173,532,200,396,878,728,22,810,315,465,824,692,389
28,28,155,240,470,133,743,858,22,637,162,173,714,199,794,536,862,400,55,404,769,585
29,29,529,874,658,511,744,764,123,400,810,828,251,541,754,439,445,588,29,826,103,128
30,30,867,71,659,10,685,16,276,216,834,321,832,816,131,895,80,99,740,863,705,702
31,31,773,660,238,369,673,614,846,380,305,882,638,529,327,514,741,479,59,404,773,385
32,32,691,246,614,616,849,314,530,44,557,805,740,501,852,872,131,145,229,647,852,531
33,33,141,841,638,131,283,28,271,13,180,684,208,373,368,92,318,805,691,778,158,885
34,34,433,86,737,610,363,480,115,558,866,346,641,311,759,133,458,629,415,150,136,198
35,35,30,659,477,25,392,616,25,729,303,841,462,735,54,628,884,108,285,618,403,809
36,36,793,731,459,743,95,470,341,35,34,455,185,145,435,851,5,659,762,704,404,560
37,37,621,736,218,71,372,774,602,613,28,340,610,169,376,800,150,415,648,159,269,761
38,38,458,101,330,361,413,2,212,850,340,895,836,850,739,265,42,678,776,598,102,855
39,39,844,565,192,121,897,667,572,388,866,764,383,871,437,395,279,666,830,294,318,572
40,40,690,810,424,286,163,845,330,891,794,623,678,787,846,475,542,616,213,28,832,783
41,41,138,618,675,560,448,136,692,44,15,76,589,328,847,728,228,723,515,99,608,251
42,42,550,349,339,609,204,853,629,421,668,124,738,823,290,177,574,518,813,152,768,538
43,43,273,322,104,750,639,366,4,690,534,301,803,98,167,782,764,563,688,393,395,465
44,44,94,471,3,668,800,453,42,121,828,145,491,487,205,890,237,322,55,401,480,822
45,45,832,817,569,273,141,556,399,209,139,809,812,855,54,194,233,32,735,83,232,160
46,46,65,803,874,255,760,834,130,855,8,591,753,891,119,438,583,522,126,289,450,422
47,47,419,445,809,701,661,822,409,584,402,827,557,41,422,701,478,205,559,71,543,95
48,48,743,75,789,675,247,308,842,447,701,484,812,21,627,130,200,118,844,833,739,786
49,49,440,876,136,487,736,420,396,323,239,258,683,726,726,715,564,170,37,493,774,287
50,50,779,24,637,584,870,743,121,417,256,887,124,201,487,686,816,648,234,604,335,61
